Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
220087,OIE,48.2,11.77,Europe,Germany,Bayern,Ebersberg,Exact,25/11/2016,02/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, unspecified bird",,2,2,0,0,,,,
220086,OIE,47.86,11.33,Europe,Germany,Bayern,Bad Tölz-Wolfratshausen,Exact,25/11/2016,02/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, wild duck",,1,1,0,0,,,,
220085,OIE,50.29,11.93,Europe,Germany,Bayern,Hof,Exact,25/11/2016,02/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, wild duck",,1,1,0,0,,,,
220084,OIE,48.83,12.66,Europe,Germany,Bayern,Straubing-Bogen,Exact,24/11/2016,02/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, wild duck",,1,1,0,0,,,,
220083,OIE,51.52,12.32,Europe,Germany,Sachsen,Nordsachsen,Exact,23/11/2016,02/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, wild duck",,1,1,0,0,,,,
220082,OIE,48.11,10.86,Europe,Germany,Bayern,Landsberg a. Lech,Exact,23/11/2016,02/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, great crested grebe, wild, unspecified bird",,4,4,0,0,,,,
220081,OIE,48.58,10.87,Europe,Germany,Bayern,Augsburg,Exact,22/11/2016,02/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor))",,1,1,0,0,,,,
220080,OIE,47.71,11.72,Europe,Germany,Bayern,Miesbach,Exact,18/11/2016,02/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, wild duck",,2,2,0,0,,,,
220079,OIE,54.58,9.8,Europe,Germany,Schleswig-Holstein,Schleswig-Flensburg,Exact,11/11/2016,02/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, wild duck, wild, gull",,8,8,0,0,,,,
220070,OIE,46.4994,19.6875,Europe,Hungary,Bacs-kiskun,Kiskunmajsa,Exact,24/11/2016,06/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, goose",4000,0,0,0,0,,,,
220069,OIE,46.8961,20.3881,Europe,Hungary,Jasz-nagykun-szolnok,Öcsöd,Exact,24/11/2016,06/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",125,0,0,0,0,,,,
220068,OIE,46.8961,20.3881,Europe,Hungary,Jasz-nagykun-szolnok,Öcsöd,Exact,24/11/2016,06/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",80,0,0,0,0,,,,
220067,OIE,46.8961,20.3881,Europe,Hungary,Jasz-nagykun-szolnok,Öcsöd,Exact,24/11/2016,06/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",72,0,0,0,0,,,,
220066,OIE,46.4978,19.7772,Europe,Hungary,Bacs-kiskun,Kiskunmajsa,Exact,24/11/2016,06/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",25100,0,0,0,0,,,,
220065,OIE,46.4322,19.8442,Europe,Hungary,Bacs-kiskun,Csólyospálos,Exact,23/11/2016,06/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, goose",3000,0,0,0,0,,,,
220064,OIE,46.5239,19.7197,Europe,Hungary,Bacs-kiskun,Kiskunmajsa,Exact,23/11/2016,06/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",4300,0,0,0,0,,,,
220063,OIE,46.4364,19.8333,Europe,Hungary,Bacs-kiskun,Csólyospálos,Exact,22/11/2016,06/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",13500,0,0,13500,0,,,,
220062,OIE,46.4364,19.8333,Europe,Hungary,Bacs-kiskun,Csólyospálos,Exact,22/11/2016,06/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",14000,0,0,0,0,,,,
220061,OIE,46.3939,19.8794,Europe,Hungary,Bacs-kiskun,Csólyospálos,Exact,21/11/2016,06/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, goose",3190,0,0,0,0,,,,
220060,OIE,46.6853,19.64,Europe,Hungary,Bacs-kiskun,Bugac,Exact,20/11/2016,06/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",5800,0,0,0,0,,,,
220059,OIE,46.5247,19.7347,Europe,Hungary,Bacs-kiskun,Kiskunmajsa,Exact,20/11/2016,06/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",9400,0,0,0,0,,,,
220058,OIE,46.5247,19.7347,Europe,Hungary,Bacs-kiskun,Kiskunmajsa,Exact,20/11/2016,06/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",13500,0,0,0,0,,,,
220057,OIE,46.4553,19.8528,Europe,Hungary,Bacs-kiskun,Csólyospálos,Exact,20/11/2016,06/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",11000,0,0,0,0,,,,
220056,OIE,46.4553,19.8528,Europe,Hungary,Bacs-kiskun,Csólyospálos,Exact,20/11/2016,06/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",14000,0,0,0,0,,,,
220055,OIE,46.4158,19.8681,Europe,Hungary,Bacs-kiskun,Csólyospálos,Exact,19/11/2016,06/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",23000,0,0,0,0,,,,
220054,OIE,46.4158,19.8681,Europe,Hungary,Bacs-kiskun,Csólyospálos,Exact,19/11/2016,06/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",17100,0,0,0,0,,,,
220053,OIE,46.4744,19.7478,Europe,Hungary,Bacs-kiskun,Kiskunmajsa,Exact,19/11/2016,06/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",800,0,0,0,0,,,,
220052,OIE,46.4158,19.8681,Europe,Hungary,Bacs-kiskun,Csólyospálos,Exact,19/11/2016,06/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",26000,0,0,0,0,,,,
220051,OIE,46.6897,19.6742,Europe,Hungary,Bacs-kiskun,Bugac,Exact,18/11/2016,06/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, goose",220,0,0,0,0,,,,
220050,OIE,46.4414,19.8431,Europe,Hungary,Bacs-kiskun,Csólyospálos,Exact,18/11/2016,06/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",8000,0,0,0,0,,,,
220049,OIE,46.4497,19.7808,Europe,Hungary,Bacs-kiskun,Kiskunmajsa,Exact,18/11/2016,06/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",11000,0,0,0,0,,0,,
220013,OIE,40.814459,140.749038,Asia,Japan,Aomori,Aomori-shi,Exact,02/12/2016,05/12/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",4725,5,5,4720,0,,0,,
220012,OIE,37.147864,138.236002,Asia,Japan,Niigata,Joetsu-shi,Exact,30/11/2016,05/12/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, chicken",235741,100,100,235641,,,,,
220010,OIE,31.7370246709,34.7230346698,Asia,Israel,Southern District," BE''ER TOVIYYA, Ashkelon",Unknown,05/12/2016,05/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken",15000,3000,800,0,,,0,,
220009,OIE,31.7734157071,34.8167948861,Asia,Israel,Southern District,"Revadim, Ashkelon",Unknown,02/12/2016,05/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, turkey",10000,2000,800,0,,,0,,
220008,OIE,31.6946216686,34.7179802398,Asia,Israel,Southern District,"En Zurim, Ashkelon",Unknown,02/12/2016,05/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, turkey",20000,18000,15000,5000,,,0,,
220007,OIE,44.1164,1.9931,Europe,France,Midi-Pyrenees,Lacapelle-Segalar,Exact,02/12/2016,05/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",13500,250,3,13497,0,,0,,
220001,National authorities,22.4975,114.0489,Asia,"Hong Kong, SAR",Administrative unit not available,"Gei Wai, Mai Po Nature Reserve",Exact,25/11/2016,05/12/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, northern pintail",,3,0,,,,0,,
219988,OIE,50.948611,1.950833,Europe,France,Nord-Pas-de-Calais,Evian,Exact,25/11/2016,02/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, herring gull",,1,1,0,0,,,,
219987,OIE,43.86233,0.101967,Europe,France,Midi-Pyrenees,Eauze,Exact,01/12/2016,02/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",1640,100,100,1540,0,,0,,
219986,OIE,43.2342,0.0025,Europe,France,Midi-Pyrenees,Ibos,Exact,01/12/2016,02/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",1000,,0,1000,0,,0,,
219985,OIE,44.1017,2.1675,Europe,France,Midi-Pyrenees,Almayrac,Exact,01/12/2016,02/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",6120,300,300,5820,0,,0,,
219984,OIE,44.549167,0.535833,Europe,France,Aquitaine,Monbahus,Exact,01/12/2016,02/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",4950,200,200,4750,0,,0,,
219983,OIE,43.947222,0.286111,Europe,France,Midi-Pyrenees,Beaumont sur l''''Osse,Exact,01/12/2016,02/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",690,100,100,590,0,,0,,
219982,OIE,53.4,8.1,Europe,Germany,Niedersachsen,Wilhelmshaven,Exact,29/11/2016,02/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, swan",,1,1,,,,0,,
219981,OIE,43.5008,0.2139,Europe,France,Midi-Pyrenees,Monlezun,Exact,01/12/2016,02/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",15600,100,100,0,0,,,,
219980,National authorities,45.213326,20.030839,Europe,Serbia,Juzno-backi,"Koviljski rit-Kovilj, Novi Sad",Exact,30/11/2016,06/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor))",,6,6,,,,0,,
219979,OIE,53.8,9.48,Europe,Germany,Schleswig-Holstein,Steinburg,Exact,25/11/2016,02/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, gull",,1,1,,,,0,,
219978,OIE,52.09,12.12,Europe,Germany,Sachsen-Anhalt,Jerichower Land,Exact,24/11/2016,02/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, swan",,1,1,,,,,,
219964,OIE,36.916927,127.532726,Asia,Republic of Korea,Chungchongbuk-do,Eumseong-gun,Exact,22/11/2016,02/12/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, unspecified bird",6798,0,0,6798,0,,,,
219963,OIE,36.916927,127.532726,Asia,Republic of Korea,Chungchongbuk-do,Eumseong-gun,Exact,22/11/2016,02/12/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, unspecified bird",4431,0,0,4431,0,,,,
219962,OIE,36.916927,127.532726,Asia,Republic of Korea,Chungchongbuk-do,Eumseong-gun,Exact,22/11/2016,02/12/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, unspecified bird",9925,0,0,9925,0,,,,
219961,OIE,36.916927,127.532726,Asia,Republic of Korea,Chungchongbuk-do,Eumseong-gun,Exact,22/11/2016,02/12/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, unspecified bird",8048,0,0,8048,0,,,,
219960,OIE,36.939673,127.54101,Asia,Republic of Korea,Chungchongbuk-do,Eumseong-gum,Exact,21/11/2016,02/12/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, unspecified bird",7122,0,0,7122,0,,,,
219959,OIE,35.796436,127.005313,Asia,Republic of Korea,Chollabuk-do,Gimje-si,Exact,21/11/2016,02/12/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",16700,0,0,16700,0,,,,
219917,OIE,-33.5,22.8,Africa,South Africa,Western Cape,LPAI_H7N2_2016_002,Exact,01/11/2016,29/11/2016,Confirmed,Influenza - Avian,H7N2 LPAI,"domestic, ostrich",480,180,0,0,0,,,,
219916,OIE,52.678889,15.321944,Europe,Poland,Lubuskie,"Deszczno, Gorzowski",Exact,01/12/2016,05/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, goose",1839,1201,1201,638,,,0,,
219859,National authorities,44.1017,2.1675,Europe,France,Midi-Pyrenees,Almayrac,Centroid Admin2,25/11/2016,02/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",5143,2000,2000,3000,,,0,,
219856,OIE,52.499444,5.0675,Europe,Netherlands,Noord-holland,Volendam,Unknown,13/11/2016,29/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, magpie",,1,1,0,0,,0,,
219855,National authorities,47.64,18.32,Europe,Hungary,Komarom-esztergom,Lake Tata,Unknown,,30/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, swan",,3,3,,,,0,,
219854,OIE,52.402778,4.628056,Europe,Netherlands,Noord-holland,Bloemendaal,Unknown,13/11/2016,29/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, gull",,1,1,0,0,,0,,
219853,National authorities,24.391881,109.206402,Asia,China,Guangxi Zhuangzu Zizhiqu,Liuzhou,Centroid Admin2,08/11/2016,01/12/2016,Confirmed,Influenza - Avian,H5N6 HPAI,,,,,,,Female,30,1,
219852,OIE,47.98,13.09,Europe,Austria,Salzburg,Mattsee,Exact,15/11/2016,01/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, common pochard",,1,1,,,,0,,
219851,OIE,47.85,13.82,Europe,Austria,Oberosterreich,Gmunden,Exact,22/11/2016,01/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, herring gull",,1,1,,,,0,,
219850,OIE,47.51,9.65,Europe,Austria,Vorarlberg,Lake Constance ,Exact,07/11/2016,01/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, swan, wild, tufted duck, wild, grey heron, wild, buzzard, wild, herring gull, wild, black headed gull, wild, green sandpiper, wild, common pochard, wild, curlew",,19,19,,,,0,,
219848,National authorities,30.15582,31.3462,Africa,Egypt,Cairo,Elmarg,Centroid Admin2,10/11/2016,12/11/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, turkey, domestic, unspecified bird",,30,,30,,,,,
219847,National authorities,28.641276,30.763997,Africa,Egypt,Menia,Malatia,Centroid Admin2,09/11/2016,11/11/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,35,,35,,,,,
219846,National authorities,31.12856,31.29662,Africa,Egypt,Dakahlia,Nabarouh,Centroid Admin2,06/11/2016,08/11/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,14,,14,,,,,
219845,OIE,37.124365,9.615308,Africa,Tunisia,Bizerte,Ichkeul Natural Park,Exact,24/11/2016,01/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,common coot,wild,eurasian wigeon (anas penelope))",,30,30,,,,0,,
219844,OIE,60.095921,19.950646,Europe,Finland,Aaland,Mariehamn,Exact,26/11/2016,01/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"captive, unspecified bird",150,9,9,28,0,,0,,
219826,OIE,53.89,11.68,Europe,Germany,Mecklenburg-Vorpommern,Neukloster,Unknown,28/11/2016,30/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",329,124,124,205,0,,0,,
219825,OIE,53.59,9.93,Europe,Germany,Hamburg,Hamburg,Unknown,27/11/2016,29/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",310,3,2,1,0,,,,
219824,OIE,52.38,12.94,Europe,Germany,Brandenburg,Potsdam-Mittelmark,Unknown,25/11/2016,29/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, gull",,1,1,0,0,,,,
219823,OIE,53.62,11.72,Europe,Germany,Mecklenburg-Vorpommern,Demen,Unknown,24/11/2016,29/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",98,1,1,97,0,,,,
219822,OIE,53.73,14.02,Europe,Germany,Mecklenburg-Vorpommern,Ueckermünde,Unknown,22/11/2016,29/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, wild duck, wild, stork, wild, spotted dove, wild, emu, wild, pheasant, wild, greater flamingo, wild, owl, wild, unspecified bird, wild, gull",141,1,1,0,0,,,,
219821,OIE,50.18,8.48,Europe,Germany,Hessen,Kronberg im Taunus,Unknown,22/11/2016,29/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, dalmatian pelican",6,1,1,0,0,,,,
219812,OIE,52.5378,5.8589,Europe,Netherlands,Flevoland,Kampen,Unknown,17/11/2016,29/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, great crested grebe, wild, tufted duck, wild, whooper swan, wild, unspecified bird",,11,11,0,0,,,,
219811,OIE,52.3111,5.2361,Europe,Netherlands,Noord-holland,Almeerder Zand,Unknown,13/11/2016,29/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, tufted duck",,1,1,0,0,,,,
219792,OIE,47.67,9.07,Europe,Switzerland,Thurgau,Lake Constance,Exact,28/11/2016,29/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, tufted duck",,1,1,0,0,,,,
219791,OIE,47.65,8.88,Europe,Switzerland,Thurgau,Lake Constance,Exact,28/11/2016,29/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, tufted duck",,1,1,0,0,,,,
219790,OIE,47.24,8.7,Europe,Switzerland,Zurich,Zürichsee,Exact,27/11/2016,29/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, tufted duck",,1,1,0,0,,,,
219789,OIE,47.23,8.67,Europe,Switzerland,Zurich,Zürichsee,Exact,27/11/2016,29/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, tufted duck",,1,1,0,0,,,,
219788,OIE,47.65,7.62,Europe,Germany,Baden-Wuerttemberg,Rhein (River),Exact,25/11/2016,29/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, mallard",,1,1,0,0,,,,
219787,OIE,46.4,6.92,Europe,Switzerland,Vaud,Lac Léman,Exact,24/11/2016,29/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, little grebe",,1,1,0,0,,,,
219786,OIE,46.7,7.09,Europe,Switzerland,Fribourg,Lac de la Gruyère,Exact,24/11/2016,29/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, herring gull",,1,1,0,0,,,,
219785,OIE,46.99,6.92,Europe,Switzerland,Neuchatel,Lac de Neuchâtel,Exact,23/11/2016,29/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, great crested grebe",,2,2,0,0,,,,
219784,OIE,46.45,6.34,Europe,Switzerland,Vaud,Lac Léman,Exact,23/11/2016,29/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, tufted duck",,1,1,0,0,,,,
219783,OIE,47.57,8.47,Europe,Switzerland,Zurich,Rhein (River),Exact,23/11/2016,29/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor))",,2,2,0,0,,,,
219782,OIE,47.69,8.63,Europe,Switzerland,Zurich,Rhein (River),Exact,22/11/2016,29/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, herring gull, wild, gull, wild, tufted duck",,3,3,0,0,,,,
219781,OIE,46.9,6.9,Europe,Switzerland,Fribourg,Lac de Neuchâtel,Exact,21/11/2016,29/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,herring gull,wild,mute swan (cygnus olor))",,3,3,0,0,,,,
219780,OIE,46.4,6.92,Europe,Switzerland,Vaud,Lac Léman,Exact,21/11/2016,29/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, tufted duck",,2,2,0,0,,,,
219779,OIE,46.51,6.63,Europe,Switzerland,Vaud,Lac Léman,Exact,21/11/2016,29/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, common pochard, wild, gull, wild, tufted duck",,4,4,0,0,,,,
219778,OIE,46.46,6.84,Europe,Switzerland,Vaud,Lac Léman,Exact,19/11/2016,29/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, herring gull",,1,1,0,0,,,,
219777,OIE,46.52,6.57,Europe,Switzerland,Vaud,Lac Léman,Exact,19/11/2016,29/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, tufted duck",,1,1,0,0,,,,
219776,OIE,46.52,6.6,Europe,Switzerland,Vaud,Lac Léman,Exact,19/11/2016,29/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, tufted duck",,1,1,0,0,,,,
219749,OIE,11.888056,8.502778,Africa,Nigeria,Kano,Kumbotso,Exact,23/11/2016,28/11/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",431,33,33,398,0,,0,,
219748,OIE,10.0514,9.0432,Africa,Nigeria,Bauchi,Toro,Exact,21/11/2016,28/11/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",514,274,274,240,0,,,,
219675,OIE,47.95,11.15,Europe,Germany,Bayern,Weilheim-Schongau,Exact,21/11/2016,25/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, unspecified bird",,27,27,0,0,,,,
219674,OIE,49.45,11.1,Europe,Germany,Bayern,Nürnberg,Exact,18/11/2016,25/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, unspecified bird",,1,1,0,0,,,,
219673,OIE,51.4,7.45,Europe,Germany,Nordrhein-Westfalen,Hagen,Exact,18/11/2016,25/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, wild duck",,1,1,0,0,,,,
219672,OIE,50.12,8.56,Europe,Germany,Hessen,Frankfurt am Main,Exact,17/11/2016,25/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, goose",,1,1,0,0,,,,
219671,OIE,50.97,13.89,Europe,Germany,Sachsen,Sächsische Schweiz-Osterzgebirge,Exact,17/11/2016,25/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, wild duck",,1,1,0,0,,,,
219670,OIE,53.91,11.43,Europe,Germany,Mecklenburg-Vorpommern,Nordwestmecklenburg,Exact,15/11/2016,25/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, unspecified bird",,12,12,0,0,,,,
219669,OIE,48.49,11.98,Europe,Germany,Bayern,Freising,Exact,15/11/2016,25/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, unspecified bird",,6,6,0,0,,,,
219668,OIE,53.51,12.3,Europe,Germany,Mecklenburg-Vorpommern,Mecklenburgische Seenplatte,Exact,14/11/2016,25/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, great cormorant, wild, unspecified bird",,6,6,0,0,,,,
219667,OIE,54.42,13.22,Europe,Germany,Mecklenburg-Vorpommern,Vorpommern-Rügen,Exact,13/11/2016,25/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, unspecified bird",,6,6,0,0,,,,
219666,OIE,47.64,9.48,Europe,Germany,Baden-Wuerttemberg,Bodenseekreis,Exact,11/11/2016,25/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, great crested grebe, wild, unspecified bird",,92,92,0,0,,,,
219665,OIE,51.26,12.34,Europe,Germany,Sachsen,Leipzig,Exact,09/11/2016,25/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, unspecified bird",,4,4,0,0,,,,
219664,OIE,54.15,10.44,Europe,Germany,Schleswig-Holstein,Plön,Exact,08/11/2016,25/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, grey heron, wild, unspecified bird",,22,22,0,0,,,,
219625,OIE,46.263033,33.419214,Europe,Ukraine,Khersons'ka,Novooleksandrivka,Exact,14/11/2016,01/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",2500,410,410,,,,0,,
219624,OIE,31.458629,31.82434,Africa,Egypt,Damietta,"Dumyat, Fish market",Exact,24/11/2016,30/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, common coot",,2,2,,,,0,,
219590,National authorities,38.089616,139.564917,Asia,Japan,Niigata,Sekikawa Village,Exact,28/11/2016,29/11/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, chicken",315590,130,130,,,,0,,
219589,National authorities,40.814459,140.749038,Asia,Japan,Aomori,Aomorisi,Exact,28/11/2016,28/11/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",16500,10,10,,,,0,,
219585,OIE,35.66552,50.79663,Asia,Iran  (Islamic Republic of),Tehran,"Sad-o-dah Farm, Amirabad Tavanbakhshi, Malard",Exact,22/11/2016,26/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken",26873,13436,1401,25472,,,0,,
219581,National authorities,50.948611,1.950833,Europe,France,Nord-Pas-de-Calais,Marck (Pas-de-Calais,Exact,17/11/2016,26/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, eurasian wigeon",75,25,25,,,,0,,
219577,OIE,44.15,28.63,Europe,Romania,Constanta,Constanta,Unknown,23/11/2016,29/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, swan",,1,1,,,,0,,
219576,OIE,34.989722,126.471389,Asia,Republic of Korea,Chollanam-do,Muan-gun,Centroid Locality,19/11/2016,24/11/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",22000,3300,3300,18700,0,,,,
219575,National authorities,52.44,5.67,Europe,Netherlands,Flevoland,Biddinghuizen,Unknown,25/11/2016,26/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",13675,,500,13675,,,0,,
219574,National authorities,53.62,11.86,Europe,Germany,Mecklenburg-Vorpommern,Demen,Unknown,,26/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken, domestic, duck, domestic, pigeon",98,,,,,,0,,
219551,OIE,60.134968,20.222208,Europe,Finland,Aaland,Vårdö,Exact,12/11/2016,25/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, tufted duck",,2,2,0,0,,0,,
219535,OIE,36.942006,127.530444,Asia,Republic of Korea,Chungchongbuk-do,Eumseong-gun,Exact,21/11/2016,24/11/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",6700,0,0,6700,0,,,,
219534,OIE,36.942006,127.530444,Asia,Republic of Korea,Chungchongbuk-do,Eumseong-gun,Exact,21/11/2016,24/11/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",6500,0,0,6500,0,,,,
219533,OIE,36.942006,127.530444,Asia,Republic of Korea,Chungchongbuk-do,Eumseong-gun,Exact,21/11/2016,24/11/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",9500,0,0,9500,0,,,,
219532,OIE,36.942006,127.530444,Asia,Republic of Korea,Chungchongbuk-do,Eumseong-gun,Exact,21/11/2016,24/11/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",10000,0,0,10000,0,,,,
