Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
147193,National authorities,9.51278,105.46778,Asia,Viet Nam,Bac Lieu,Hoa Loi,Centroid Admin3,27/02/2004,27/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147192,National authorities,9.51278,105.46778,Asia,Viet Nam,Bac Lieu,Hoa Loi,Centroid Admin3,02/01/2004,02/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147191,National authorities,9.51278,105.46778,Asia,Viet Nam,Bac Lieu,Hoa Loi,Centroid Admin3,25/02/2004,25/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147190,National authorities,9.51278,105.46778,Asia,Viet Nam,Bac Lieu,Hoa Loi,Centroid Admin3,22/01/2004,22/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147189,National authorities,9.51278,105.46778,Asia,Viet Nam,Bac Lieu,Hoa Loi,Centroid Admin3,20/02/2004,20/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147188,National authorities,9.51278,105.46778,Asia,Viet Nam,Bac Lieu,Hoa Loi,Centroid Admin3,21/01/2004,21/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147187,National authorities,9.37083,105.53028,Asia,Viet Nam,Bac Lieu,Dong Nam,Centroid Admin3,26/02/2004,26/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147186,National authorities,9.37083,105.53028,Asia,Viet Nam,Bac Lieu,Dong Nam,Centroid Admin3,11/02/2004,11/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147185,National authorities,9.37083,105.53028,Asia,Viet Nam,Bac Lieu,Dong Nam,Centroid Admin3,30/01/2004,30/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147184,National authorities,9.37083,105.53028,Asia,Viet Nam,Bac Lieu,Dong Nam,Centroid Admin3,13/02/2004,13/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147183,National authorities,9.37083,105.53028,Asia,Viet Nam,Bac Lieu,Dong Nam,Centroid Admin3,30/01/2004,30/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147182,National authorities,9.37083,105.53028,Asia,Viet Nam,Bac Lieu,Dong Nam,Centroid Admin3,11/02/2004,11/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147181,National authorities,9.37083,105.53028,Asia,Viet Nam,Bac Lieu,Dong Nam,Centroid Admin3,21/02/2004,21/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147180,National authorities,9.37083,105.53028,Asia,Viet Nam,Bac Lieu,Dong Nam,Centroid Admin3,21/01/2004,21/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147179,National authorities,9.22667,105.42556,Asia,Viet Nam,Bac Lieu,TT. Ho Phong,Centroid Admin3,05/01/2004,05/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147178,National authorities,9.23667,105.46444,Asia,Viet Nam,Bac Lieu,TT. Gia Rai,Centroid Admin3,24/01/2004,24/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147177,National authorities,9.03694,105.42889,Asia,Viet Nam,Bac Lieu,TT. Ganh Hao,Centroid Admin3,26/01/2004,26/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147176,National authorities,9.20444,105.26139,Asia,Viet Nam,Bac Lieu,Tan Thanh,Centroid Admin3,23/02/2004,23/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147175,National authorities,9.29389,105.42167,Asia,Viet Nam,Bac Lieu,Tan Phong,Centroid Admin3,21/01/2004,21/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147174,National authorities,9.25722,105.315,Asia,Viet Nam,Bac Lieu,Phong Thanh Tay,Centroid Admin3,18/01/2004,18/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147173,National authorities,9.29111,105.50889,Asia,Viet Nam,Bac Lieu,Phong Thanh Dong,Centroid Admin3,11/01/2004,11/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147172,National authorities,9.29167,105.37944,Asia,Viet Nam,Bac Lieu,Phong Thanh,Centroid Admin3,17/01/2004,17/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147171,National authorities,9.3,105.44306,Asia,Viet Nam,Bac Lieu,Phong Tan,Centroid Admin3,07/02/2004,07/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147170,National authorities,9.09611,105.45528,Asia,Viet Nam,Bac Lieu,Long Dien Tay,Centroid Admin3,28/02/2004,28/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147169,National authorities,9.18222,105.49389,Asia,Viet Nam,Bac Lieu,Long Dien Dong,Centroid Admin3,25/01/2004,25/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147168,National authorities,9.1625,105.35917,Asia,Viet Nam,Bac Lieu,Long Dien,Centroid Admin3,10/02/2004,10/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147167,National authorities,9.13028,105.28472,Asia,Viet Nam,Bac Lieu,Dinh Thanh,Centroid Admin3,07/02/2004,07/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147166,National authorities,9.21806,105.34333,Asia,Viet Nam,Bac Lieu,An Trach,Centroid Admin3,15/01/2004,15/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147165,National authorities,9.27667,105.78778,Asia,Viet Nam,Bac Lieu,Thuan Hoa,Centroid Admin3,20/02/2004,20/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147164,National authorities,9.29389,105.69778,Asia,Viet Nam,Bac Lieu,P. 8,Centroid Admin3,09/02/2004,09/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147163,National authorities,9.27889,105.74444,Asia,Viet Nam,Bac Lieu,P. 7,Centroid Admin3,29/02/2004,29/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147162,National authorities,9.26972,105.73556,Asia,Viet Nam,Bac Lieu,P. 5,Centroid Admin3,12/02/2004,12/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147161,National authorities,9.29944,105.72944,Asia,Viet Nam,Bac Lieu,P. 3,Centroid Admin3,23/01/2004,23/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147160,National authorities,9.27056,105.71028,Asia,Viet Nam,Bac Lieu,P. 2,Centroid Admin3,13/01/2004,13/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147159,National authorities,9.23222,105.74,Asia,Viet Nam,Bac Lieu,Hiep Thanh,Centroid Admin3,18/02/2004,18/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147158,National authorities,22.09583,105.50222,Asia,Viet Nam,Bac Kan,Luong Bang,Centroid Admin3,22/01/2004,22/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147157,National authorities,22.14278,105.66444,Asia,Viet Nam,Bac Kan,Dong Vien,Centroid Admin3,10/02/2004,10/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147156,National authorities,22.21417,105.83028,Asia,Viet Nam,Bac Kan,Ha Vi,Centroid Admin3,06/01/2004,06/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147155,National authorities,22.12111,105.69972,Asia,Viet Nam,Bac Kan,Duong Phong,Centroid Admin3,03/01/2004,03/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147154,National authorities,22.68361,105.70417,Asia,Viet Nam,Bac Kan,Bang Thanh,Centroid Admin3,21/01/2004,21/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147153,National authorities,22.58083,105.75194,Asia,Viet Nam,Bac Kan,An Thang,Centroid Admin3,10/02/2004,10/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147152,National authorities,21.48694,106.06861,Asia,Viet Nam,Bac Giang,Tien Thang,Centroid Admin3,21/01/2004,21/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147151,National authorities,21.46861,106.105,Asia,Viet Nam,Bac Giang,Tan Hiep,Centroid Admin3,27/01/2004,27/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147150,National authorities,21.485,106.15444,Asia,Viet Nam,Bac Giang,Hong Ky,Centroid Admin3,01/01/2004,01/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147149,National authorities,21.56194,106.14278,Asia,Viet Nam,Bac Giang,Dong Vuong,Centroid Admin3,15/01/2004,15/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147148,National authorities,21.46889,106.24361,Asia,Viet Nam,Bac Giang,Dong Son,Centroid Admin3,12/02/2004,12/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147147,National authorities,21.50472,106.17722,Asia,Viet Nam,Bac Giang,Dong Huu,Centroid Admin3,02/02/2004,02/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147146,National authorities,21.57944,106.11083,Asia,Viet Nam,Bac Giang,Canh Nau,Centroid Admin3,22/02/2004,22/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147145,National authorities,21.43889,106.19333,Asia,Viet Nam,Bac Giang,Bo Ha,Centroid Admin3,21/02/2004,21/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147144,National authorities,21.46194,106.07778,Asia,Viet Nam,Bac Giang,An Thuong,Centroid Admin3,03/01/2004,03/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147143,National authorities,21.25139,106.22278,Asia,Viet Nam,Bac Giang,Tan Tien,Centroid Admin3,25/02/2004,25/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147142,National authorities,21.26861,106.16056,Asia,Viet Nam,Bac Giang,Tan My,Centroid Admin3,25/02/2004,25/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147141,National authorities,21.26472,106.26917,Asia,Viet Nam,Bac Giang,Tan An,Centroid Admin3,06/01/2004,06/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147140,National authorities,21.24944,106.18,Asia,Viet Nam,Bac Giang,Song Khe,Centroid Admin3,18/01/2004,18/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147139,National authorities,21.15194,106.30861,Asia,Viet Nam,Bac Giang,Dong Viet,Centroid Admin3,27/01/2004,27/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147138,National authorities,21.24083,106.19806,Asia,Viet Nam,Bac Giang,Dong Son,Centroid Admin3,11/02/2004,11/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147137,National authorities,21.31639,106.04306,Asia,Viet Nam,Bac Giang,Viet Tien,Centroid Admin3,20/01/2004,20/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147136,National authorities,21.24333,106.03917,Asia,Viet Nam,Bac Giang,Tien Son,Centroid Admin3,26/01/2004,26/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147135,National authorities,21.24222,106.08861,Asia,Viet Nam,Bac Giang,Quang Minh,Centroid Admin3,15/02/2004,15/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147134,National authorities,21.30472,106.13944,Asia,Viet Nam,Bac Giang,Nghia Trung,Centroid Admin3,19/02/2004,19/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147133,National authorities,21.29167,106.04417,Asia,Viet Nam,Bac Giang,Hoang Mai,Centroid Admin3,02/02/2004,02/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147132,National authorities,21.27528,106.09917,Asia,Viet Nam,Bac Giang,Bich Son,Centroid Admin3,08/02/2004,08/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147131,National authorities,21.29389,106.20694,Asia,Viet Nam,Bac Giang,Tho Xuong,Centroid Admin3,20/01/2004,20/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147130,National authorities,21.29806,106.17417,Asia,Viet Nam,Bac Giang,Song Mai,Centroid Admin3,17/02/2004,17/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147129,National authorities,21.26917,106.18389,Asia,Viet Nam,Bac Giang,P. My Do,Centroid Admin3,14/02/2004,14/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147128,National authorities,21.38111,106.03389,Asia,Viet Nam,Bac Giang,Viet Ngoc,Centroid Admin3,09/02/2004,09/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147127,National authorities,21.35306,106.15083,Asia,Viet Nam,Bac Giang,Viet Lap,Centroid Admin3,20/01/2004,20/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147126,National authorities,21.43306,106.12583,Asia,Viet Nam,Bac Giang,Tan Trung,Centroid Admin3,23/02/2004,23/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147125,National authorities,21.37806,106.05306,Asia,Viet Nam,Bac Giang,Song Van,Centroid Admin3,20/02/2004,20/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147124,National authorities,21.42583,106.07278,Asia,Viet Nam,Bac Giang,Quang Tien,Centroid Admin3,28/01/2004,28/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147123,National authorities,21.42361,106.04,Asia,Viet Nam,Bac Giang,Phuc Son,Centroid Admin3,20/01/2004,20/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147122,National authorities,21.41972,106.1475,Asia,Viet Nam,Bac Giang,Phuc Hoa,Centroid Admin3,11/02/2004,11/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147121,National authorities,21.44694,106.09139,Asia,Viet Nam,Bac Giang,Nha Nam,Centroid Admin3,26/01/2004,26/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147120,National authorities,21.34778,106.07972,Asia,Viet Nam,Bac Giang,Ngoc Thien,Centroid Admin3,03/02/2004,03/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147119,National authorities,21.34028,106.11472,Asia,Viet Nam,Bac Giang,Ngoc Ly,Centroid Admin3,03/01/2004,03/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147118,National authorities,21.37833,106.08417,Asia,Viet Nam,Bac Giang,Ngoc Chau,Centroid Admin3,04/01/2004,04/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147117,National authorities,21.41389,106.11528,Asia,Viet Nam,Bac Giang,Lien Son,Centroid Admin3,17/01/2004,17/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147116,National authorities,21.45472,106.0625,Asia,Viet Nam,Bac Giang,Lan Gioi,Centroid Admin3,17/02/2004,17/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147115,National authorities,21.40222,106.05111,Asia,Viet Nam,Bac Giang,Lam Cot,Centroid Admin3,23/01/2004,23/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147114,National authorities,21.39944,106.16222,Asia,Viet Nam,Bac Giang,Hop Duc,Centroid Admin3,28/02/2004,28/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147113,National authorities,21.42833,106.05417,Asia,Viet Nam,Bac Giang,Dai Hoa,Centroid Admin3,10/01/2004,10/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147112,National authorities,21.37917,106.10917,Asia,Viet Nam,Bac Giang,Cao Xa,Centroid Admin3,20/02/2004,20/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147111,National authorities,21.39028,106.13444,Asia,Viet Nam,Bac Giang,Cao Thuong,Centroid Admin3,22/02/2004,22/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147110,National authorities,21.41417,106.08667,Asia,Viet Nam,Bac Giang,An Duong,Centroid Admin3,24/01/2004,24/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147109,National authorities,21.33222,106.79639,Asia,Viet Nam,Bac Giang,Yen Dinh,Centroid Admin3,15/01/2004,15/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147108,National authorities,21.37278,106.55556,Asia,Viet Nam,Bac Giang,Tru Huu,Centroid Admin3,15/02/2004,15/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147107,National authorities,21.43167,106.58556,Asia,Viet Nam,Bac Giang,Thanh Hai,Centroid Admin3,04/01/2004,04/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147106,National authorities,21.37528,106.51111,Asia,Viet Nam,Bac Giang,Quy Son,Centroid Admin3,23/02/2004,23/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147105,National authorities,21.33389,106.49,Asia,Viet Nam,Bac Giang,Phuong Son,Centroid Admin3,13/02/2004,13/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147104,National authorities,21.39528,106.66528,Asia,Viet Nam,Bac Giang,Phi Dien,Centroid Admin3,09/02/2004,09/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147103,National authorities,21.3725,106.59111,Asia,Viet Nam,Bac Giang,Nghia Ho,Centroid Admin3,03/01/2004,03/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147102,National authorities,21.45611,106.62611,Asia,Viet Nam,Bac Giang,Bien Son,Centroid Admin3,30/01/2004,30/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147101,National authorities,21.25611,106.34167,Asia,Viet Nam,Bac Giang,Yen Son,Centroid Admin3,10/02/2004,10/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147100,National authorities,21.26639,106.53722,Asia,Viet Nam,Bac Giang,Vo Tranh,Centroid Admin3,22/01/2004,22/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147099,National authorities,21.29,106.41556,Asia,Viet Nam,Bac Giang,TT. Luc Nam,Centroid Admin3,16/01/2004,16/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147098,National authorities,21.35889,106.39194,Asia,Viet Nam,Bac Giang,Tam Di,Centroid Admin3,21/02/2004,21/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147097,National authorities,21.305,106.32194,Asia,Viet Nam,Bac Giang,Phuong Son,Centroid Admin3,01/02/2004,01/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147096,National authorities,21.29417,106.42861,Asia,Viet Nam,Bac Giang,Cuong Son,Centroid Admin3,02/02/2004,02/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147095,National authorities,21.26361,106.62861,Asia,Viet Nam,Bac Giang,Binh Son,Centroid Admin3,27/01/2004,27/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147094,National authorities,21.36083,106.26167,Asia,Viet Nam,Bac Giang,Yen My,Centroid Admin3,29/02/2004,29/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147093,National authorities,21.3325,106.27611,Asia,Viet Nam,Bac Giang,Xuong Lam,Centroid Admin3,17/01/2004,17/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147092,National authorities,21.32056,106.20722,Asia,Viet Nam,Bac Giang,Xuan Huong,Centroid Admin3,16/02/2004,16/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147091,National authorities,21.40667,106.28194,Asia,Viet Nam,Bac Giang,TT. Kep,Centroid Admin3,21/02/2004,21/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147090,National authorities,21.41167,106.26806,Asia,Viet Nam,Bac Giang,Tan Thinh,Centroid Admin3,13/01/2004,13/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147089,National authorities,21.43972,106.27167,Asia,Viet Nam,Bac Giang,Quang Thinh,Centroid Admin3,21/01/2004,21/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147088,National authorities,21.43694,106.21944,Asia,Viet Nam,Bac Giang,Nghia Hung,Centroid Admin3,05/02/2004,05/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147087,National authorities,21.33722,106.21667,Asia,Viet Nam,Bac Giang,My Thai,Centroid Admin3,27/02/2004,27/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147086,National authorities,21.4,106.18056,Asia,Viet Nam,Bac Giang,My Ha,Centroid Admin3,14/02/2004,14/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147085,National authorities,21.40861,106.3125,Asia,Viet Nam,Bac Giang,Huong Son,Centroid Admin3,04/01/2004,04/01/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147084,National authorities,21.36778,106.1925,Asia,Viet Nam,Bac Giang,Duong Duc,Centroid Admin3,23/02/2004,23/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
147083,National authorities,21.42056,106.20444,Asia,Viet Nam,Bac Giang,Dao My,Centroid Admin3,22/02/2004,22/02/2004,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
